GEOID,TRANSIT_INDEX
360593037003,80.0
360594065014,90.0
360594076003,80.0
360594085002,70.0
360594095002,1.0
360594044004,70.0
360594045002,80.0
360594047001,80.0
360594047003,70.0
360594049013,80.0
360594050003,100.0
360594051001,80.0
360594052001,80.0
360594052003,80.0
360594053011,100.0
360594053025,100.0
360594054002,90.0
360594082003,70.0
360594086001,90.0
360594105002,90.0
360594118003,100.0
360595213024,1.0
360595206005,1.0
360594054006,80.0
360594055001,1.0
360594057003,80.0
360594054003,80.0
360594058003,100.0
360594059003,90.0
360594060014,1.0
360594061002,100.0
360594061003,100.0
360594064001,1.0
360594064004,90.0
360594166002,1.0
360594154021,1.0
360594144001,80.0
360595215004,1.0
360593029003,90.0
360595189004,100.0
360594055002,1.0
360594060023,100.0
360594101001,80.0
360594047002,80.0
360594117003,90.0
360593035004,90.0
360594072013,90.0
360594091005,90.0
360594092002,70.0
360594093003,70.0
360594065011,100.0
360594094002,70.0
360594096004,70.0
360594096003,70.0
360593028007,90.0
360595200023,80.0
360594060021,90.0
360594146002,80.0
360594058004,100.0
360594093002,70.0
360595173023,1.0
360594045001,80.0
360595188001,1.0
360593012004,1.0
360593032023,80.0
360594101003,80.0
360594102002,90.0
360594102004,90.0
360594105001,90.0
360594106001,80.0
360594106004,90.0
360594106005,80.0
360595177011,1.0
360595196012,1.0
360594065015,70.0
360594066004,100.0
360594069001,100.0
360594071012,100.0
360594072012,90.0
360594074014,80.0
360594075011,100.0
360594076001,80.0
360594076006,1.0
360594078011,90.0
360594080005,90.0
360594080003,90.0
360594081005,70.0
360594081001,70.0
360594082004,90.0
360594083001,90.0
360594084004,80.0
360594085003,1.0
360594087002,80.0
360594088003,80.0
360594088005,80.0
360594089001,90.0
360594089005,80.0
360594090005,90.0
360594091001,70.0
360594091002,70.0
360594091004,90.0
360595215002,1.0
360594145013,70.0
360594088001,70.0
360593022003,80.0
360595216024,80.0
360594153002,1.0
360594104002,90.0
360595209005,80.0
360594053022,100.0
360593030004,90.0
360594088004,80.0
360594065016,70.0
360594132004,90.0
360594152021,80.0
360594166003,80.0
360595178013,1.0
360595193003,80.0
360595202003,90.0
360595212001,80.0
360593001004,70.0
360593003001,80.0
360593003003,70.0
360593003004,70.0
360593005001,70.0
360593005002,70.0
360593006001,70.0
360593006002,90.0
360593006004,90.0
360593006005,90.0
360593008001,100.0
360593009002,1.0
360593010004,1.0
360593011021,1.0
360593013002,80.0
360593013005,80.0
360593016001,1.0
360593016003,1.0
360593019001,1.0
360593021011,70.0
360593021024,80.0
360593022001,80.0
360593022002,80.0
360593024001,80.0
360593024003,80.0
360593027003,90.0
360593030003,80.0
360593032012,90.0
360593033011,90.0
360593033021,80.0
360593034002,80.0
360593035003,80.0
360593035005,90.0
360593035006,90.0
360593037001,80.0
360593038002,90.0
360593038003,90.0
360593039002,1.0
360593041001,1.0
360594119023,90.0
360594127002,1.0
360594143034,100.0
360594160001,80.0
360593007004,100.0
360593027001,90.0
360593032013,80.0
360593042031,1.0
360594067021,100.0
360594071011,90.0
360594140023,80.0
360594150001,80.0
360594158024,1.0
360595198011,80.0
360593042033,100.0
360594143033,100.0
360594164012,80.0
360594132002,70.0
360593007005,90.0
360595177014,1.0
360595211005,80.0
360594077001,80.0
360594116004,80.0
360594116001,80.0
360595195005,1.0
360599903010,-999.0
360593022004,80.0
360595183004,1.0
360595173022,1.0
360595200022,80.0
360595210003,70.0
360595216011,1.0
360594074013,100.0
360594074015,90.0
360594075012,100.0
360594075021,80.0
360594075022,90.0
360594075023,90.0
360594076004,80.0
360594076005,80.0
360594077002,1.0
360594116005,1.0
360594116003,90.0
360594117001,90.0
360594118001,90.0
360594160002,80.0
360594161001,1.0
360594162013,70.0
360595196011,1.0
360595196013,1.0
360595196014,80.0
360595196021,1.0
360595197021,70.0
360595197022,80.0
360595197023,80.0
360595197024,80.0
360595197031,80.0
360595197032,1.0
360595197033,1.0
360593001001,1.0
360593001003,1.0
360593005004,80.0
360593008002,100.0
360593008003,1.0
360593009001,90.0
360594078014,80.0
360594078021,90.0
360594079002,90.0
360594079004,80.0
360594080001,90.0
360594080004,90.0
360594080006,90.0
360594081002,70.0
360594119011,80.0
360594119012,90.0
360594119021,90.0
360594120001,90.0
360594120002,90.0
360594120003,90.0
360594120004,70.0
360594120006,90.0
360594121001,70.0
360594121002,70.0
360594162021,90.0
360594162024,90.0
360594163001,80.0
360594163002,80.0
360594163004,70.0
360594165001,90.0
360595197041,80.0
360595197042,80.0
360595197043,1.0
360595198012,80.0
360595198021,1.0
360595198022,1.0
360595198023,1.0
360595198024,1.0
360593009003,80.0
360593009004,1.0
360593009005,1.0
360593011012,80.0
360593011013,80.0
360594081003,70.0
360593041002,90.0
360594062012,90.0
360595177013,1.0
360593027002,80.0
360593021012,70.0
360593018002,90.0
360593023002,1.0
360593024004,80.0
360594081004,70.0
360594081006,70.0
360594082001,90.0
360594082002,70.0
360594082005,90.0
360594082007,90.0
360594083002,90.0
360594083005,70.0
360594083006,70.0
360594083007,70.0
360594083004,90.0
360594121003,80.0
360594121005,70.0
360594122001,80.0
360593024005,80.0
360593025022,1.0
360593031022,1.0
360593031023,90.0
360593032021,80.0
360593032022,80.0
360593039004,1.0
360593041003,90.0
360593042032,100.0
360594122002,70.0
360594122004,1.0
360594122005,70.0
360594124001,1.0
360594124002,70.0
360594124003,90.0
360594165002,90.0
360594166001,90.0
360594166004,80.0
360594166005,80.0
360594166006,80.0
360594167011,1.0
360594167013,1.0
360594167015,90.0
360594167023,1.0
360594167021,1.0
360594169001,1.0
360594169002,1.0
360595170001,1.0
360595199002,80.0
360595199005,70.0
360595200011,1.0
360595200012,70.0
360595200021,1.0
360593011022,80.0
360593012001,80.0
360593013001,1.0
360593013003,80.0
360593015001,80.0
360593015002,80.0
360593016002,90.0
360593017001,90.0
360594084003,80.0
360594085004,1.0
360594085005,70.0
360594087003,80.0
360594088002,90.0
360594088006,80.0
360594124004,100.0
360594125002,80.0
360594126001,90.0
360594126002,90.0
360594127003,1.0
360594127001,70.0
360595170003,1.0
360595171013,1.0
360595171014,1.0
360595171015,1.0
360595171012,1.0
360595171021,1.0
360595171022,1.0
360595203001,80.0
360595203002,80.0
360595203004,80.0
360593017002,1.0
360593018001,90.0
360593018003,80.0
360593018005,90.0
360593019002,90.0
360594145011,70.0
360593001002,70.0
360593004004,70.0
360593004005,70.0
360593005005,70.0
360593005006,100.0
360593005003,90.0
360594128002,80.0
360594128003,80.0
360594129003,1.0
360594129001,90.0
360593008004,100.0
360593010002,1.0
360593042041,90.0
360594044005,70.0
360594047005,70.0
360594047006,80.0
360594059004,90.0
360594059005,90.0
360594064007,1.0
360594067011,80.0
360594067022,90.0
360594070002,80.0
360594070003,1.0
360594070006,100.0
360594071022,80.0
360595204014,90.0
360594130011,90.0
360594130012,80.0
360594130013,80.0
360594130022,80.0
360595172001,80.0
360595172002,80.0
360595172004,80.0
360595173011,70.0
360594073012,100.0
360594073022,100.0
360595204013,80.0
360595204022,90.0
360595204023,80.0
360595204021,80.0
360595205011,90.0
360595205013,80.0
360595205014,90.0
360595205022,1.0
360593020001,1.0
360593020002,90.0
360593021021,70.0
360594130023,1.0
360594130024,1.0
360594131002,90.0
360594132001,70.0
360594133002,70.0
360594133003,80.0
360594133004,80.0
360594133005,80.0
360594133006,80.0
360595173024,1.0
360595173021,80.0
360595206003,80.0
360595174001,80.0
360595174002,70.0
360595174003,80.0
360595174004,80.0
360595174005,80.0
360595175001,80.0
360595205024,1.0
360595205025,1.0
360595206001,80.0
360595206002,1.0
360595206004,1.0
360595206006,80.0
360595207001,80.0
360595207004,1.0
360595207003,80.0
360595208002,1.0
360593012005,1.0
360593012003,80.0
360593015003,80.0
360593016004,80.0
360593018004,1.0
360593021014,80.0
360593030002,80.0
360593033012,90.0
360593040021,90.0
360593042042,90.0
360594055005,1.0
360594068022,100.0
360594071014,90.0
360594074012,90.0
360594077004,80.0
360594077003,1.0
360594087005,80.0
360594087006,80.0
360594097002,70.0
360594099001,1.0
360594099004,1.0
360594099006,90.0
360594104004,90.0
360594108003,70.0
360594112005,80.0
360594113013,1.0
360594114006,80.0
360593023001,1.0
360593025011,1.0
360593028002,90.0
360593028003,90.0
360593028005,90.0
360593028006,90.0
360593029001,90.0
360594133007,90.0
360594134001,1.0
360594134002,1.0
360594134003,1.0
360594134004,90.0
360594135002,1.0
360594135004,80.0
360594135005,1.0
360594135006,80.0
360594135001,80.0
360595175003,1.0
360595176001,1.0
360595176002,1.0
360595176003,1.0
360595176004,80.0
360595189001,90.0
360595208004,80.0
360595209001,80.0
360595209002,1.0
360595209003,1.0
360595209004,80.0
360595210002,80.0
360595210004,80.0
360595211001,70.0
360595211002,80.0
360595211003,80.0
360595211004,80.0
360593029002,90.0
360593030005,80.0
360593031012,1.0
360593031013,80.0
360593031021,1.0
360594136001,80.0
360594136002,100.0
360594136003,100.0
360594136005,80.0
360594137002,80.0
360594137003,100.0
360594137004,80.0
360595177051,1.0
360595178011,1.0
360595178012,1.0
360595178021,1.0
360595212002,80.0
360595212003,70.0
360595213012,80.0
360595213011,80.0
360595213021,1.0
360595213022,1.0
360595213023,1.0
360595214001,80.0
360595214002,1.0
360595214003,1.0
360595214004,1.0
360595214005,1.0
360593010003,1.0
360594075013,80.0
360594075024,100.0
360594078013,80.0
360594078012,80.0
360594079001,80.0
360594080002,70.0
360594083003,70.0
360594086003,80.0
360594088007,80.0
360594090002,90.0
360594090001,90.0
360594092006,80.0
360594114005,80.0
360594115002,1.0
360594117004,1.0
360594118004,100.0
360594118005,100.0
360594064005,90.0
360594123011,90.0
360594123024,90.0
360594131004,90.0
360594132003,90.0
360594132005,90.0
360593033022,80.0
360593033024,90.0
360593034001,80.0
360593035001,90.0
360593036001,90.0
360593036002,90.0
360593036003,90.0
360593036005,80.0
360593036006,80.0
360593037002,80.0
360593037004,80.0
360593037005,100.0
360593038001,90.0
360593038004,90.0
360593039001,90.0
360593039003,1.0
360594089004,80.0
360594090003,80.0
360594090004,70.0
360594091003,70.0
360594092003,70.0
360594092004,70.0
360594092005,80.0
360594139001,100.0
360594139005,100.0
360594139003,100.0
360594140012,80.0
360594140013,80.0
360594140022,80.0
360594141002,80.0
360594141003,100.0
360595178022,1.0
360595178023,1.0
360595179012,1.0
360595179013,1.0
360595179011,1.0
360595180001,1.0
360595180002,1.0
360595215001,1.0
360595216012,80.0
360595216013,1.0
360595216014,80.0
360595217001,80.0
360595217002,80.0
360595217003,80.0
360595217004,1.0
360595217005,1.0
360595218011,1.0
360595218013,1.0
360595218014,1.0
360595218012,80.0
360593040011,90.0
360593042021,1.0
360593042022,80.0
360593042023,80.0
360594043001,80.0
360594043002,80.0
360594043003,80.0
360594093004,70.0
360594094001,80.0
360594095001,70.0
360594097001,80.0
360594141004,1.0
360594141006,1.0
360594142011,1.0
360594142012,1.0
360594142021,100.0
360594142022,100.0
360594142024,100.0
360594143011,100.0
360594143012,100.0
360594144002,100.0
360595180003,1.0
360595180004,1.0
360595180005,1.0
360595180006,1.0
360595181001,1.0
360595182011,1.0
360595218022,80.0
360595218023,80.0
360595220001,80.0
360594094003,70.0
360594096002,80.0
360594096001,1.0
360594097004,80.0
360594100003,80.0
360594101002,80.0
360594103005,90.0
360594105003,90.0
360594107006,90.0
360594111001,80.0
360594116002,1.0
360594138031,80.0
360594138033,80.0
360594138034,1.0
360594138043,80.0
360594142023,100.0
360594143032,100.0
360594143041,100.0
360594148002,70.0
360594148006,80.0
360594148007,80.0
360594154011,1.0
360594154023,80.0
360594157004,80.0
360594044001,70.0
360594044002,70.0
360594044003,70.0
360594045004,1.0
360594045005,80.0
360594046001,70.0
360594046002,1.0
360594048002,100.0
360594048003,100.0
360594048004,100.0
360594049011,100.0
360594049012,100.0
360594049014,80.0
360594049021,80.0
360594098003,80.0
360594098004,80.0
360594098002,90.0
360594099002,90.0
360594099005,1.0
360594101006,80.0
360594101005,80.0
360594144003,100.0
360594144004,80.0
360594144005,1.0
360594145021,70.0
360594145022,70.0
360594146001,80.0
360594146004,80.0
360594147001,80.0
360594147002,70.0
360595182043,80.0
360595183001,1.0
